episode_id,step,scenario,baseline_approval_rate,approval_drop,approval_slope,timeout_rate,timeout_slope,error_rate,p95_latency_ms,latency_slope,attempts,will_fail
1301,4,recovery,0.8609915939533582,0.0024682363131763863,0.010896260785934253,0.019439061780794166,-0.008919834960286352,0.032295222054264994,771.1004608491829,66.01288475513218,222,0
1301,5,recovery,0.8609915939533582,0.00019428203226479202,0.0046031404864742,0.0438615447018499,0.014305927774332813,0.01848068320414557,681.987532456877,16.5787666590698,125,0
1301,6,recovery,0.8609915939533582,0.0,0.0054973956196572304,0.023980404590561225,0.0022706714048835296,0.034056174134146355,610.9224150048053,-80.0890229221888,73,0
1301,7,recovery,0.8609915939533582,0.0,0.0006867834715251764,0.022171777344276417,-0.010844883678786742,0.0321131209688948,572.3361550079795,-54.82568872444875,112,0
1301,8,recovery,0.8609915939533582,0.028498503894407556,-0.018512529410272816,0.052810180347366224,0.0144148878784025,0.04227345424013525,952.3102137964299,170.6938993958123,32,0
1301,9,recovery,0.8609915939533582,0.06479522024994155,-0.03298725258036356,0.08426326179028278,0.03104574222300318,0.09210001141267596,1167.5500003801455,297.606922686083,210,0
1301,10,recovery,0.8609915939533582,0.13948456633852668,-0.05549303122205956,0.0609139048175317,0.004051862235082738,0.11230584395559147,1467.2301135471068,257.45994987533845,120,0
1301,11,recovery,0.8609915939533582,0.18719381659433498,-0.061199298172196714,0.10953340199367106,0.012635070101694144,0.07835624565579388,1834.1964163895339,333.32320800469415,147,0
1301,12,recovery,0.8609915939533582,0.0913184696723186,0.02408304833310404,0.09454086612887787,0.016813480655673084,0.0665930410756255,911.4412182444306,-277.8944476513381,26,0
1301,13,recovery,0.8609915939533582,0.07558570677263154,0.05580405491085172,0.050137911386143076,-0.029697745303763994,0.04036174975655202,974.2994911507957,-429.9484626193691,42,0
1301,14,recovery,0.8609915939533582,0.033141206695426195,0.029088631488446204,0.03327610927770466,-0.030632378425586602,0.03193872136329409,644.0689671370975,-133.68612555366656,23,0
1301,15,recovery,0.8609915939533582,0.0,0.03973347657126863,0.028151650075485337,-0.01099313065532887,0.03061373768769434,478.43575114595836,-247.93187000241866,109,0
1301,16,recovery,0.8609915939533582,0.0,0.021138005450646258,0.019070837097227428,-0.007102636090238618,0.03292199156219661,594.9783174284235,-24.545324854337025,165,0
1301,17,recovery,0.8609915939533582,0.0,0.00110789022075225,0.024798597781439308,-0.0016765261470230147,0.04301913520297082,615.5011489376989,68.53269889587025,53,0
1302,0,normal,0.9297638383107799,0.0,0.0,0.03625103625521169,0.0,0.021689834713802616,410.37638585381393,0.0,212,0
1302,1,normal,0.9297638383107799,0.008340055731402729,0.0,0.026324862453330874,0.0,0.02835307921114084,378.66048757400284,0.0,169,0
1302,2,normal,0.9297638383107799,0.0,0.011274226243216945,0.008024491251057905,-0.014113272502076894,0.016743744553336912,400.910181803963,-4.733102024925472,132,0
1302,3,normal,0.9297638383107799,0.00230735058874576,0.0030163525713284844,0.010669345797833584,-0.007827758327748645,0.009596257095607272,123.50696840573744,-127.5767595841327,164,0
1302,4,normal,0.9297638383107799,0.0,-0.007468488974441911,0.031271877545591804,0.01162369314726695,0.01943892647950087,236.87358664482235,-82.01829757957032,131,0
1302,5,normal,0.9297638383107799,0.0,0.01291151786560274,0.038325861473006234,0.013828257837586325,0.015819471403444432,368.9961335751139,122.74458258468823,37,0
1302,6,normal,0.9297638383107799,0.0,0.005251953330950576,0.028098510531597214,-0.001586683506997295,0.01360061882564946,356.5184141521007,59.82241375363918,50,0
1302,7,normal,0.9297638383107799,0.0,-0.004903414377859072,0.01624768703702549,-0.011039087217990372,0.02250281709666058,378.9228404087737,4.963353416829904,147,0
1302,8,normal,0.9297638383107799,0.010746106193087357,-0.018745582919982573,0.017196402348763556,-0.005451054091416829,0.01678636737957579,452.69010256056697,48.085844204233126,24,0
1302,9,normal,0.9297638383107799,0.021646989131504757,-0.017677922759123166,0.029723912321246396,0.006738112642110453,0.024034884335601085,332.64567067248004,-23.138584868146836,172,0
1302,10,normal,0.9297638383107799,0.011125866143198437,-0.00018987997505554022,0.02377632895857553,0.0032899633049059875,0.0004948174666169203,323.50672304036425,-64.59168976010136,37,0
1302,11,normal,0.9297638383107799,0.0,0.020066533327186276,0.0039115215482221875,-0.012906195386512104,0.003368289279775753,339.2219093160322,3.288119321776094,190,0
1302,12,normal,0.9297638383107799,0.0,0.005835920211347878,0.02549292124238172,0.0008582961419030949,0.008900172339918732,343.36841421477845,9.930845587207102,193,0
1302,13,normal,0.9297638383107799,0.0,-0.005842916782672569,0.019868899528670398,0.007978688990224105,0.02113101258678842,308.4775149175482,-15.37219719924201,125,0
1302,14,normal,0.9297638383107799,0.0,0.010147796806178833,0.03388093988114531,0.004194009319381794,0.01621976980396913,387.85082473578615,22.241205260503847,133,0
1302,15,normal,0.9297638383107799,0.005155638019489817,-0.005977940988506236,0.005116199879590479,-0.00737634982453996,0.013011236450764584,364.55989002963213,28.04118755604196,217,0
1302,16,normal,0.9297638383107799,0.025277244925506093,-0.02305940640868054,0.017133295952744265,-0.008373821964200522,0.010066250327705167,312.5371452625564,-37.65683973661487,228,0
1302,17,normal,0.9297638383107799,0.0,0.005503755407029076,0.016479911107641097,0.005681855614025309,0.008473350845584485,447.1155909157063,41.277850443037096,25,0
1303,0,gradual_failure,0.929208845349125,0.0,0.0,0.009635026627025103,0.0,0.02209198713814676,559.819453230518,0.0,78,0
1303,1,gradual_failure,0.929208845349125,0.0,0.0,0.025530288297621544,0.0,0.0,502.8358803640544,0.0,162,0
1303,2,gradual_failure,0.929208845349125,0.0,0.0024245869427798605,0.00934009697862577,-0.00014746482419966678,0.01865944036897133,387.0422756738969,-86.38858877831055,229,0
1303,3,gradual_failure,0.929208845349125,0.010185446876066595,-0.007376184871652258,0.0,-0.012765144148810772,0.01498196478928566,272.9728469673365,-114.93151669835893,136,0
1303,4,gradual_failure,0.929208845349125,0.0,-0.006077334347766639,0.0067360040117900345,-0.0013020464834178676,0.003095505684075418,496.5932639888441,54.77549415747362,139,0
1303,5,gradual_failure,0.929208845349125,0.0,0.007751356105489826,0.018294022091527543,0.009147011045763771,0.0053581298061973264,473.488013890564,100.25758346161373,122,0
1303,6,gradual_failure,0.929208845349125,0.03041638478079811,-0.016398862144472892,0.007851780757395238,0.0005578883728026016,0.004574941567141605,165.54729129130448,-165.52298634876982,33,0
1303,7,gradual_failure,0.929208845349125,0.0,-0.0006440519616336959,0.0056838886454871375,-0.0063050667230202025,0.02016481666724218,558.0772302878778,42.2946081986569,219,0
1303,8,gradual_failure,0.929208845349125,0.0,0.017693026418152014,0.01558388925921764,0.0038660542509112014,0.03591784619811028,247.56143987519164,41.00707429194358,37,0
1303,9,gradual_failure,0.929208845349125,0.009810330948369694,-0.00691974618000768,0.01711576457691917,0.005715937965716017,0.022674637969108964,411.68886302538334,-73.19418363124723,76,0
1303,10,gradual_failure,0.929208845349125,0.0,0.009868822700717816,0.009672321211687658,-0.002955784023764991,0.021798555111286394,572.6883730895463,162.56346660717733,61,0
1303,11,gradual_failure,0.929208845349125,0.022090776722335614,-0.00614022288698296,0.006134050321847908,-0.005490857127535631,0.011506751807965097,269.48257425448014,-71.1031443854516,150,0
1303,12,gradual_failure,0.929208845349125,0.0,-0.007878291914124091,0.019314926659647944,0.004821302723980143,0.014319304404669749,387.6988695237601,-92.4947517828931,126,0
1303,13,gradual_failure,0.929208845349125,0.04199393404308105,-0.009951578660372717,0.06877710678633657,0.03132152823224433,0.059257053469876454,997.6275226633121,364.072474204416,122,0
1303,14,gradual_failure,0.929208845349125,0.05518306812742191,-0.03206689887805764,0.05986454592113742,0.02027480963074474,0.030222109552383022,1222.7098494894158,417.50548998282784,78,1
1303,15,gradual_failure,0.929208845349125,0.09620183171963914,-0.027103948838279046,0.10210394347834538,0.016663418346004405,0.08575938784078214,1196.0994826165481,99.23597997661801,212,1
1303,16,gradual_failure,0.929208845349125,0.15839985718975902,-0.051608394531168555,0.11555226439035557,0.027843859234609074,0.05113936354150776,1715.5530452912767,246.42159790093046,224,1
1304,0,gradual_failure,0.8634360019484307,0.003497813907455627,0.0,0.028304900411160655,0.0,0.0019410502786623976,538.2139198156785,0.0,224,0
1304,1,gradual_failure,0.8634360019484307,0.0,0.0,0.015508782655304525,0.0,0.0,476.0525170025132,0.0,248,0
1304,2,gradual_failure,0.8634360019484307,0.008424185009972773,-0.002463185551258573,0.013765634060109281,-0.007269633175525687,0.025055902521362847,598.3709516095706,30.078515896946044,249,0
1304,3,gradual_failure,0.8634360019484307,0.009765389591641305,-0.008105232583641209,0.013389542631027315,-0.001059620012138605,0.011730657993208736,569.4815006746044,46.714491836045596,243,0
1304,4,gradual_failure,0.8634360019484307,0.0,0.013997325892420642,0.013142006611759747,-0.0003118137241747672,0.013047311186353362,640.714220026335,21.171634208382216,151,0
1304,5,gradual_failure,0.8634360019484307,0.004579141102457829,0.002593124244591738,0.018776247723649955,0.0026933525463113204,0.0060914968686623504,584.9157058789077,7.7171026021516695,93,0
1304,6,gradual_failure,0.8634360019484307,0.07826255077760325,-0.04891650877623588,0.08665374083395175,0.036755867111096,0.04457087104962022,1602.7398409352134,481.01281045443915,164,0
1304,7,gradual_failure,0.8634360019484307,0.09705486062899649,-0.04623785976326933,0.09566345156093262,0.03844360191864133,0.0494582027213239,1213.8022532165076,314.4432736687999,75,1
1304,8,gradual_failure,0.8634360019484307,0.10351986650229783,-0.012628657862347292,0.08873193039751502,0.0010390947817816368,0.11693078188448881,1379.0486306046494,-111.845605165282,116,1
1304,9,gradual_failure,0.8634360019484307,0.16016406455118737,-0.03155460196109544,0.10043445582576184,0.0023855021324146117,0.10625571762302193,1018.6468439618397,-97.5777046273339,86,1
1305,0,normal,0.8765690635107175,0.019933001383455884,0.0,0.017025277247434596,0.0,0.02584737705942077,568.987544503251,0.0,207,0
1305,1,normal,0.8765690635107175,0.01201263146156939,0.0,0.007927472588209496,0.0,0.0227076824927176,543.6927225663809,0.0,174,0
1305,2,normal,0.8765690635107175,0.0,0.01659189372660047,0.016174076844623922,-0.0004256002014053368,0.03156878433257297,526.4639166857521,-21.261813908749446,32,0
1305,3,normal,0.8765690635107175,0.009888645322515432,0.0010619930695269786,0.0,-0.003963736294104748,0.039602181887913916,426.1916444326321,-58.75053906687441,229,0
1305,4,normal,0.8765690635107175,0.0,0.004069433599038663,0.0048460192795089655,-0.005664028782557479,0.026576582901607658,466.5440559348517,-29.9599303754502,78,0
1305,5,normal,0.8765690635107175,0.016601542967823457,-0.0033564488226540123,0.011209009166861291,0.0056045045834306455,0.040660133262485,539.9599692938341,56.88416243060101,25,0
1305,6,normal,0.8765690635107175,0.014225740372539764,-0.017807696820181074,0.01901915615477175,0.007086568437631393,0.03741396455995026,460.91418892944387,-2.814933502703923,74,0
1305,7,normal,0.8765690635107175,0.017768725046539036,-0.0005835910393577892,0.017640481809560543,0.003215736321349626,0.026567240743316397,531.5399823652504,-4.20999346429187,113,0
1305,8,normal,0.8765690635107175,0.008012565608513267,0.0031065873820132484,0.01742184134023502,-0.0007986574072683644,0.02350836293880043,547.2107123475992,43.148261709077644,99,0
1305,9,normal,0.8765690635107175,0.009000523913985314,0.004384100566276861,0.015287315330290426,-0.0011765832396350585,0.023329366565758982,541.387641892851,4.923829763800313,199,0
1305,10,normal,0.8765690635107175,0.031053026805050732,-0.011520230598268733,0.010878725445672635,-0.003271557947281193,0.01853616963065162,730.3925104513986,91.59089905189973,179,0
1305,11,normal,0.8765690635107175,0.027897831093635972,-0.009448653589825329,0.007508385714215532,-0.0038894648080374473,0.030340198029755586,541.6321153443253,0.12223672573713884,42,0
1305,12,normal,0.8765690635107175,0.01547774055340101,0.007787643125824861,0.012648452580227494,0.0008848635672774295,0.028375843909998803,662.8949598052966,-33.74877532305101,245,0
1305,13,normal,0.8765690635107175,0.008732269303181273,0.00958278089522735,0.03047081350693838,0.011481213896361423,0.04012227909295323,545.9721371924506,2.1700109240626944,202,0
1305,14,normal,0.8765690635107175,0.0,0.014571159469561223,0.0,-0.006324226290113747,0.032358319541462156,597.2511898965363,-32.82188495438015,35,0
1305,15,normal,0.8765690635107175,0.009574267311530549,-0.0004209990041746381,0.010740668738701917,-0.009865072384118231,0.0276349835580826,635.1797339752931,44.60379839142121,224,0
1305,16,normal,0.8765690635107175,0.0,0.010311870155954084,0.015132434507300258,0.007566217253650129,0.023495266676574502,694.7252180209125,48.73701406218811,67,0
1305,17,normal,0.8765690635107175,0.02495407833711194,-0.007689905512790696,0.019834937256737815,0.004547134259017949,0.020331577854134482,548.3247706009702,-43.427481687161446,158,0
1306,0,normal,0.9354330256398238,0.02363609930839472,0.0,0.01850326296470421,0.0,0.0064168122336807736,393.27998117470344,0.0,45,0
1306,1,normal,0.9354330256398238,0.0,0.0,0.018525987262227914,0.0,0.029380025650916786,435.12779384571485,0.0,177,0
1306,2,normal,0.9354330256398238,0.01633665417954766,0.00364972256442353,0.012737880264990325,-0.0028826913498569418,0.00973606185050614,463.60698943660714,35.16350413095185,41,0
1306,3,normal,0.9354330256398238,0.0,-0.01345394860510668,0.022423465327306255,0.0019487390325391707,0.04184477814394323,362.4537108119436,-36.33704151688562,35,0
1306,4,normal,0.9354330256398238,0.0,0.020843764638587947,0.012770718015531755,1.6418875270715096e-05,0.013306270524943783,431.6928289409201,-15.957080247843521,242,0
1306,5,normal,0.9354330256398238,0.0,0.010877940647128603,0.013460850246231018,-0.0044813075405376185,0.011517169102366656,572.9329406882414,105.23961493814889,222,0
1306,6,normal,0.9354330256398238,0.0,-0.007500985525236925,0.0,-0.0063853590077658775,0.04035762400787799,613.5009639513173,90.90406750519861,189,0
1306,7,normal,0.9354330256398238,0.04229105038111214,-0.032634401598606255,0.021822817412465653,0.0041809835831173175,0.02578343245703528,458.5868824129683,-57.17302913763655,47,0
1306,8,normal,0.9354330256398238,0.008009277627540334,-0.009179090837347359,0.02127350397434732,0.01063675198717366,0.03646153282933819,372.14690219225463,-120.67703087953134,100,0
1306,9,normal,0.9354330256398238,0.0,0.024177368143179,0.004943268729703955,-0.00843977434138085,0.013900216559746372,546.386062380689,43.89958998386038,234,0
1306,10,normal,0.9354330256398238,0.019643398140533175,-0.00581706025649642,0.018306531854950868,-0.0014834860596982264,0.02489143961802148,425.7806214931431,26.81685965044423,102,0
1306,11,normal,0.9354330256398238,0.016293464572128213,-0.011178575238687039,0.010493537193851153,0.002775134232073599,0.03293862653740994,479.80660697787175,-33.28972770140865,156,0
1306,12,normal,0.9354330256398238,0.0,0.015454532059161807,0.0047336422732600445,-0.006786444790845412,0.030660044196613227,474.78405492265307,24.50171671475499,167,0
1306,13,normal,0.9354330256398238,0.0,0.02086246126028779,0.01435971302000651,0.0019330879130776786,0.018272443287779817,386.29181330416407,-46.75739683685384,132,0
1306,14,normal,0.9354330256398238,0.020114876418602434,-0.015690271198196437,0.008525282214566965,0.0018958199706534604,0.0069473619216641365,553.2313754913097,39.223660284328304,60,0
1306,15,normal,0.9354330256398238,0.0,0.007852492215829066,0.0073908413165608726,-0.0034844358517228187,0.01854647075891603,464.0241180407914,38.866152368313664,122,0
1306,16,normal,0.9354330256398238,0.0,0.013827043227597147,0.031486336628105446,0.011480527206769241,0.015032800162940846,383.0143580987995,-85.10850869625509,152,0
1306,17,normal,0.9354330256398238,0.0012609033488999444,-0.02119867286450272,0.007188478471510676,-0.00010118142252509834,0.029774270774930094,276.8949393772585,-93.56458933176646,139,0
1307,0,gradual_failure,0.8736323039278396,0.0,0.0,0.020298002967213156,0.0,0.0,740.4972921231875,0.0,78,0
1307,1,gradual_failure,0.8736323039278396,0.023092448761566686,0.0,0.01889960430660456,0.0,0.015848833501610524,511.8528853182764,0.0,142,0
1307,2,gradual_failure,0.8736323039278396,0.01028264818460678,-0.023317368855607035,0.025430119066196896,0.00256605804949187,0.011177485386817928,487.51892146659867,-126.48918532829444,197,0
1307,3,gradual_failure,0.8736323039278396,0.006519414112949651,0.008286517324308518,0.016566110192055478,-0.001166747057274542,0.014685710567830369,474.68914571426154,-18.581869802007418,66,0
1307,4,gradual_failure,0.8736323039278396,0.006912489356594276,0.001685079414006252,0.017837346400618386,-0.003796386332789255,0.0,578.4592306529081,45.47015459315472,192,0
1307,5,gradual_failure,0.8736323039278396,0.0,0.00793766964233783,0.029264973528819148,0.006349431668381835,0.0161625440420854,378.5558807779054,-48.066632468178085,200,0
1307,6,gradual_failure,0.8736323039278396,0.0027605989108161477,0.002075945222889064,0.02849354557371486,0.005328099586548236,0.0,417.6651654127774,-80.39703262006535,204,0
1307,7,gradual_failure,0.8736323039278396,0.02464871455001383,-0.01700231986086992,0.021018998061931617,-0.004122987733443766,0.0,543.2556344752851,82.34987684868986,129,0
1307,8,gradual_failure,0.8736323039278396,0.0,0.0022014179140344425,0.017669401291373163,-0.005412072141170848,0.006341248324261465,607.8091229503251,95.07197876877385,149,0
1307,9,gradual_failure,0.8736323039278396,0.012799834039882607,0.0059244402550656106,0.023531606018570718,0.0012563039783195507,0.0,651.007938462817,53.87615199376597,127,0
1307,10,gradual_failure,0.8736323039278396,0.013738130224161371,-0.007690183570707054,0.036591053406051795,0.009460826057339316,0.008489929251191597,858.0992135968476,125.14504532326123,83,0
1307,11,gradual_failure,0.8736323039278396,0.0,0.006607814946125334,0.021972412336479837,-0.0007795968410454403,0.02289203177885508,518.451702056649,-66.27811820308403,33,0
1307,12,gradual_failure,0.8736323039278396,0.019812628576648228,-0.0030372491762434284,0.044869391077907536,0.004139168835927871,0.024082399646961,828.4439979979759,-14.827607799435839,227,0
1307,13,gradual_failure,0.8736323039278396,0.053274677939682435,-0.02684523689602525,0.03901812822937025,0.008522857946445207,0.003398443321599994,1089.1212740257427,285.33478598454684,238,1
1307,14,gradual_failure,0.8736323039278396,0.09504575134347859,-0.03761656138341518,0.1062515911500519,0.03069110003607218,0.008788311019655999,1588.1241295636944,379.84006578285926,53,1
1307,15,gradual_failure,0.8736323039278396,0.10710111454559168,-0.026913218302954622,0.10899781279024999,0.03498984228043987,0.08439784157917433,2053.0802715163663,481.97949874531184,102,1
1308,0,normal,0.9476849880783527,0.0,0.0,0.031948371466870414,0.0,0.013545940562272273,364.68230895200907,0.0,182,0
1308,1,normal,0.9476849880783527,0.0033513313257487187,0.0,0.018437483277133706,0.0,0.0133244417583669,330.32169276775073,0.0,248,0
1308,2,normal,0.9476849880783527,0.0,-0.005603579698220951,0.02973475159146677,-0.001106809937701821,0.01304854101562596,374.7412007843875,5.029445916189218,30,0
1308,3,normal,0.9476849880783527,0.0,0.022833171623698023,0.014575996680444054,-0.0019307432983448258,0.015754144533177965,406.7745476023836,38.226427417316444,36,0
1308,4,normal,0.9476849880783527,0.006107960963893433,-0.0032573657523114474,0.03631580177819142,0.0032905250933623256,0.0010730977611171696,349.85899125897436,-12.441104762706573,26,0
1308,5,normal,0.9476849880783527,0.0034261479305380815,-0.022870579926092705,0.03299917347683625,0.009211588398196097,0.011996289877130344,330.1821118550739,-38.296217873654854,95,0
1308,6,normal,0.9476849880783527,0.0,0.005116669867951451,0.02121612375649405,-0.007549839010848686,0.01518351463420539,466.0188310546247,58.079919897825164,35,0
1308,7,normal,0.9476849880783527,0.0,0.003131514694313442,0.0253590200669166,-0.0038200767049598253,0.00859743806816837,437.5954698144912,53.70667897970864,162,0
1308,8,normal,0.9476849880783527,0.014080247606691021,-0.009102813189350245,0.011698697880717823,-0.004758712937888114,0.029617060663212878,398.9830646779224,-33.517883188351135,144,0
1308,9,normal,0.9476849880783527,0.004665030378523283,-0.0037509559183060426,0.03770458125640268,0.006172780594743039,0.010661615966596103,271.9282634153158,-82.83360319958769,117,0
1308,10,normal,0.9476849880783527,0.004983580499228313,0.004548333553731354,0.041752887566433486,0.015027094842857832,0.012020438586557018,464.09226539110773,32.55460035659266,103,0
1308,11,normal,0.9476849880783527,0.030519652330978864,-0.01292731097622779,0.02952710574223151,-0.004088737757085584,0.007054118820245811,352.5100598008363,40.29089819276024,215,0
1308,12,normal,0.9476849880783527,0.012112046565881496,-0.0035642330333265915,0.037805273701929064,-0.001973806932252211,0.014928712307366419,497.3491731472611,16.628453878076698,188,0
1308,13,normal,0.9476849880783527,0.0,0.01932078861449843,0.02992794280884135,0.00020041853330492014,0.01802541483124168,411.98636329180925,29.738151745486476,127,0
1308,14,normal,0.9476849880783527,0.0,0.014551720807269297,0.03830558847654521,0.0002501573873080719,0.014185367457891031,412.4655015409836,-42.44183580313876,214,0
1308,15,normal,0.9476849880783527,0.02307540954962073,-0.015598667223819362,0.03146927420592051,0.0007706656985395789,0.007141051783467527,451.94833346788414,19.980985088037443,56,0
1308,16,normal,0.9476849880783527,0.0010992109225719249,-0.009045302985614512,0.041250428764195726,0.0014724201438252593,0.011848705390323129,347.691531765601,-32.38698488769131,87,0
1308,17,normal,0.9476849880783527,0.0,0.01503901414211728,0.015650951706811092,-0.007909161249554708,0.025053451863975954,280.5105629437234,-85.71888526208036,133,0
1309,0,normal,0.8615489027816493,0.0,0.0,0.013778517872689034,0.0,0.03743014027358996,607.0422328676054,0.0,229,0
1309,1,normal,0.8615489027816493,0.004837641858499886,0.0,0.012497578236549437,0.0,0.029504923422700304,439.8832983762958,0.0,111,0
1309,2,normal,0.8615489027816493,0.0,-0.008582575529515302,0.016256474644001605,0.0012389783856562855,0.014564138714393892,459.0610096992931,-73.99061158415617,216,0
1309,3,normal,0.8615489027816493,0.0,0.018594022611491734,0.01635225818335602,0.0019273399734032913,0.027780317385008794,691.6635399886688,125.89012080618653,77,0
1309,4,normal,0.8615489027816493,0.0,0.0028848921765316504,0.012385351118324325,-0.00193556176283864,0.03866244943817805,523.4217310431127,32.180360671909796,29,0
1309,5,normal,0.8615489027816493,0.003511784210031621,-0.0179310937872576,0.0030875502348187873,-0.006632353974268616,0.028370223321585283,655.6571662853812,-18.003186851643818,237,0
1309,6,normal,0.8615489027816493,0.0004948348659687962,-0.004202406061609376,0.009855660400319797,-0.0012648453590022642,0.018871882816559618,627.4955066053928,52.03688778114008,201,0
1309,7,normal,0.8615489027816493,0.0,0.01205837554151823,0.025889515120733297,0.011400982442957255,0.0045659965501190815,506.74491703248435,-74.45612462644843,162,0
1309,8,normal,0.8615489027816493,0.026410992879995376,-0.01295807900701329,0.01953348514897777,0.004838912374328987,0.04755617966843498,529.6470180769318,-48.92424426423054,243,0
1309,9,normal,0.8615489027816493,0.011268218463615365,-0.0159365926683101,0.018737047162245443,-0.003576233979243927,0.03261991168904798,462.3338353519118,-22.20554084028629,34,0
1309,10,normal,0.8615489027816493,0.010326704652882879,0.008042144113556249,0.0144187211999293,-0.0025573819745242357,0.02988752588356577,621.0081515591993,45.68056674113376,32,0
1309,11,normal,0.8615489027816493,0.0,0.012684779020744497,0.024961628221075373,0.003112290529414965,0.0338669921339243,586.4115734762908,62.03886906218949,220,0
1309,12,normal,0.8615489027816493,0.0,0.008492483730371425,0.02122709775613426,0.00340418827810248,0.03030633235965176,531.6357109725334,-44.68622029333295,175,0
1309,13,normal,0.8615489027816493,0.01867684437618322,-0.016389091977028425,0.023726396064129976,-0.0006176160784726985,0.03052024350795179,455.0389623825122,-65.68630554688929,54,0
1309,14,normal,0.8615489027816493,0.0,0.0035868617230992994,0.002554780398063023,-0.009336158679035618,0.025630356608661316,619.5186605721958,43.94147479983121,166,0
1309,15,normal,0.8615489027816493,0.014809621786024185,0.0019336112950795181,0.0208881328049669,-0.0014191316295815385,0.0379603791443816,609.9515951670267,77.45631639225724,50,0
1309,16,normal,0.8615489027816493,0.01252592133604613,-0.01317895379505235,0.02705550438005641,0.012250361990996694,0.04020299347450447,638.9562340587091,9.718786743256658,70,0
1309,17,normal,0.8615489027816493,0.0,0.029694509652864465,0.023472211131605518,0.0012920391633193095,0.030913880730158924,606.1858431837792,-1.8828759916237345,199,0
1310,0,normal,0.9491825329103141,0.0,0.0,0.016878070325803234,0.0,0.03220171591254783,350.64138243484956,0.0,201,0
1310,1,normal,0.9491825329103141,0.0,0.0,0.006970402460585419,0.0,0.030407927059749283,634.4949473408949,0.0,210,0
1310,2,normal,0.9491825329103141,0.01732239484259901,-0.02214312848679667,0.020685262197257668,0.0019035959357272172,0.03530087596804327,441.57670868015265,45.467663122651544,233,0
1310,3,normal,0.9491825329103141,0.0,-0.005628764076901327,0.02203788956355726,0.007533743551485921,0.04161425628774011,350.6277311749003,-141.9336080829973,213,0
1310,4,normal,0.9491825329103141,0.0,0.017567773438774914,0.02322942250757275,0.0012720801551575414,0.03518806590044123,442.48171247473573,0.45250189729154044,194,0
1310,5,normal,0.9491825329103141,0.0347940900135123,-0.02267590931721597,0.038096431754458884,0.008029271095450811,0.03562007352656664,612.956607332778,131.16443807893887,143,0
1310,6,normal,0.9491825329103141,0.012041147825912146,-0.014927149930431483,0.03361885046737302,0.005194713979900135,0.04700335061773006,529.9196767299674,43.71898212761582,84,0
1310,7,normal,0.9491825329103141,0.0011653018344390809,0.01681439408953661,0.029779428353117025,-0.0041585017006709295,0.029542818056867225,346.9272255766714,-133.01469087805333,143,0
1310,8,normal,0.9491825329103141,0.0,0.006036695122306424,0.025107512754027953,-0.004255668856672534,0.03775664092702676,455.7801238764053,-37.06977642678103,186,0
1310,9,normal,0.9491825329103141,0.0,0.00200943723707786,0.021323520083820734,-0.004227954134648146,0.04158414953120823,487.42224817190163,70.24751129761512,172,0
1310,10,normal,0.9491825329103141,0.01607839919027443,-0.008055320804487565,0.015130612166207662,-0.0049884502939101455,0.04120309683887314,519.9303847831876,32.075130453391154,223,0
1310,11,normal,0.9491825329103141,0.0,0.008387590096385511,0.02291032655966364,0.0007934032379214532,0.027482946666610972,456.6883786543475,-15.366934758777063,223,0
1310,12,normal,0.9491825329103141,0.02564454540803629,-0.004783073108880931,0.023991450660834353,0.004430419247313346,0.03245474000362266,438.09415941106573,-40.91811268606094,61,0
1310,13,normal,0.9491825329103141,0.0,-0.007620746554841906,0.020075801049327286,-0.001417262755168177,0.05432350914298813,442.86876382868957,-6.909807412828968,149,0
1310,14,normal,0.9491825329103141,0.0051568572712119565,0.010243844068412167,0.018359003238076252,-0.002816223711379051,0.04983427497295842,526.6654586581078,44.28564962352104,104,0
1310,15,normal,0.9491825329103141,0.0,0.009618441804534805,0.024693307169304637,0.0023087530599886757,0.02865588794610451,508.9833282863386,33.057282228824505,215,0
1310,16,normal,0.9491825329103141,0.0004749363344714874,0.0023409604683702345,0.030839543899968846,0.006240270330946297,0.03587594309268009,551.1550390323146,12.244790187103376,44,0
1310,17,normal,0.9491825329103141,0.026139969631655657,-0.02488205648176456,0.013326324256332019,-0.005683491456486309,0.03235601674579805,545.0734293426759,18.045050528168673,61,0
1311,0,normal,0.959064565748493,0.006631541715659939,0.0,0.028673000780300825,0.0,0.036205058574475014,488.8209313068055,0.0,204,0
1311,1,normal,0.959064565748493,0.021203152316215723,0.0,0.02375480749891923,0.0,0.011279750037337633,494.1100332992552,0.0,83,0
1311,2,normal,0.959064565748493,0.012538460996482592,-0.0029534596404113267,0.016545077247357615,-0.006063961766471605,0.0345051598249326,594.0897029735523,52.634385833373415,28,0
1311,3,normal,0.959064565748493,0.0,0.01461606874266358,0.03907484100884124,0.007660016754961004,0.022202197346762556,527.4843096331133,16.68713816692906,198,0
1311,4,normal,0.959064565748493,0.010026116132160978,0.001256172432160807,0.02563810620373825,0.004546514478190317,0.03323325723731557,651.736792480456,28.823544753451813,82,0
1311,5,normal,0.959064565748493,0.0,-0.003838334588695036,0.02964381700550746,-0.00471551200166689,0.02551372792012083,441.8478630051753,-42.818223313968986,39,0
1311,6,normal,0.959064565748493,0.0,0.006562804052744897,0.017918817828502652,-0.0038596441876177986,0.02784949690918461,602.2966866160118,-24.720052932222075,155,0
